TestTime,DataYear,LocalTime,UUID,Direction,MeanThroughputMbps,MinRTT,LossRate,Subdivision1Name,City,Latitude,Longitude,AccuracyRadiusKm,ASName,ASNumber
2022-12-11 00:32:17.321352 UTC,2022,08:32:17,ndt-ntnpc_1667003045_00000000001BC6D3,Download,11.515898941843753,30.258,0.000682717261142699,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2022-12-10 18:30:44.811957 UTC,2022,02:30:44,ndt-ntnpc_1667003045_00000000001B99BB,Download,4.0532101701027532,19.906,0.0,Taipei City,Taipei,25.0504,121.5324,50,Mobile Business Group,17421
2022-12-10 16:36:41.358766 UTC,2022,00:36:41,ndt-ntnpc_1667003045_00000000001B8A12,Download,4.6415019248467253,41.377,0.0038211461308647848,Taipei City,Taipei,25.0504,121.5324,20,"Far EastTone Telecommunication Co., Ltd.",9674
2022-12-10 16:34:29.661528 UTC,2022,00:34:29,ndt-6krwp_1667102917_00000000001B569C,Download,78.566194416024786,23.016,0.0,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2022-12-10 16:27:49.554363 UTC,2022,00:27:49,ndt-sjxvq_1666894742_00000000001B6D2A,Download,32.267325145547254,35.261,3.5227075629003731e-05,Taipei City,Taipei,25.0504,121.5324,20,"Far EastTone Telecommunication Co., Ltd.",9674
2022-12-10 16:07:34.109612 UTC,2022,00:07:34,ndt-ntnpc_1667003045_00000000001B8642,Download,0.71975578614303259,57.092,0.012589504939188033,Taipei City,Taipei,25.0504,121.5324,20,"Far EastTone Telecommunication Co., Ltd.",9674
2022-12-10 15:52:37.725966 UTC,2022,23:52:37,ndt-sjxvq_1666894742_00000000001B68BF,Download,41.427885356684953,32.924,8.1585707738017781e-05,Taipei City,Taipei,25.0504,121.5324,20,"Far EastTone Telecommunication Co., Ltd.",9674
2022-12-10 15:52:11.912337 UTC,2022,23:52:11,ndt-sjxvq_1666894742_00000000001B68B1,Download,42.9460237161582,35.874,0.00037337170241789739,Taipei City,Taipei,25.0504,121.5324,20,"Far EastTone Telecommunication Co., Ltd.",9674
2022-12-10 15:03:15.153522 UTC,2022,23:03:15,ndt-ntnpc_1667003045_00000000001B7E4C,Download,2.1279441244273323,46.837,0.0097711306862324,Taipei City,Taipei,25.0504,121.5324,20,"Taiwan Mobile Co., Ltd.",24158
2022-12-10 14:47:03.171774 UTC,2022,22:47:03,ndt-sjxvq_1666894742_00000000001B6113,Download,89.515309822928472,34.877,0.010826434019909452,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2022-12-10 14:26:48.564898 UTC,2022,22:26:48,ndt-ntnpc_1667003045_00000000001B79FC,Download,30.416478074863036,36.039,3.9051415947460641e-05,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2022-12-10 13:35:50.010796 UTC,2022,21:35:50,ndt-6krwp_1667102917_00000000001B4352,Download,5.9822462425143792,28.445,0.00019270992392681288,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2022-12-10 10:00:21.610721 UTC,2022,18:00:21,ndt-ntnpc_1667003045_00000000001B584E,Download,137.37139467712606,31.861,0.0,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2022-12-10 09:59:44.570486 UTC,2022,17:59:44,ndt-sjxvq_1666894742_00000000001B3BDB,Download,116.58713089974425,32.901,0.00015487317979108507,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2022-12-10 09:42:11.943163 UTC,2022,17:42:11,ndt-sjxvq_1666894742_00000000001B39F1,Download,30.022862596915907,29.419,0.00025595600549846356,Taipei City,Taipei,25.0504,121.5324,20,"Far EastTone Telecommunication Co., Ltd.",9674
2022-12-10 09:32:19.849195 UTC,2022,17:32:19,ndt-ntnpc_1667003045_00000000001B54CE,Download,2.6493574101187569,25.04,0.0,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2022-12-10 09:23:29.137193 UTC,2022,17:23:29,ndt-ntnpc_1667003045_00000000001B5383,Download,63.378753711382188,28.917,0.0,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2022-12-10 09:14:11.523906 UTC,2022,17:14:11,ndt-ntnpc_1667003045_00000000001B5233,Download,23.643625722512667,36.073,0.035977200692682176,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2022-12-10 09:13:35.034698 UTC,2022,17:13:35,ndt-sjxvq_1666894742_00000000001B369D,Download,22.784668580076296,33.878,0.012059559396539856,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2022-12-10 09:10:49.531344 UTC,2022,17:10:49,ndt-ntnpc_1667003045_00000000001B51B3,Download,5.8125271466950252,32.468,0.0014549761951482515,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2022-12-10 09:07:39.094721 UTC,2022,17:07:39,ndt-virtual-26sdh_1670373999_000000000000FAFF,Download,85.149270365889976,19.989,0.0,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2022-12-10 09:07:08.082697 UTC,2022,17:07:08,ndt-ntnpc_1667003045_00000000001B5127,Download,92.814357021250473,24.912,1.217149939260553e-05,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2022-12-10 07:16:32.153843 UTC,2022,15:16:32,ndt-ntnpc_1667003045_00000000001B402D,Download,56.167885097811094,23.924,0.0,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2022-12-10 07:08:34.004184 UTC,2022,15:08:34,ndt-ntnpc_1667003045_00000000001B3F45,Download,35.057429138711967,31.852,2.9386433865830584e-05,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2022-12-10 05:57:10.896861 UTC,2022,13:57:10,ndt-sjxvq_1666894742_00000000001B1F89,Download,91.7717920975635,25.953,3.6779063077063309e-05,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2022-12-10 05:50:49.558100 UTC,2022,13:50:49,ndt-ntnpc_1667003045_00000000001B3583,Download,24.003691915745122,34.119,0.00037162380311615536,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2022-12-10 04:36:45.890303 UTC,2022,12:36:45,ndt-ntnpc_1667003045_00000000001B2ADA,Download,19.16720609579323,19.163,0.075543490319939288,Taipei City,Taipei,25.0504,121.5324,20,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2022-12-04 03:51:59.727378 UTC,2022,11:51:59,ndt-kq5lq_1667003045_0000000000172573,Download,52.467590653898348,114.666,0.00085234990834749658,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2022-12-04 03:00:31.384638 UTC,2022,11:00:31,ndt-kq5lq_1667003045_0000000000171FD3,Download,7.2148003855497667,23.712,0.0,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2022-12-04 02:18:26.822295 UTC,2022,10:18:26,ndt-jqczv_1666894742_000000000017453F,Download,5.8691424697678558,29.659,0.10091242921217256,Taipei City,Taipei,25.0504,121.5324,200,Mobile Business Group,17421
2022-12-04 01:27:04.176256 UTC,2022,09:27:04,ndt-jqczv_1666894742_0000000000173FE4,Download,14.386424019381115,24.96,0.0,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2022-12-04 00:44:57.193308 UTC,2022,08:44:57,ndt-kq5lq_1667003045_0000000000170F93,Download,55.027353596285558,167.824,0.00010405268143541461,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2022-12-04 00:44:15.833381 UTC,2022,08:44:15,ndt-rccrf_1667102917_0000000000170B29,Download,35.945838454144386,165.765,0.00030445324918882289,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2022-12-04 00:33:08.375349 UTC,2022,08:33:08,ndt-kq5lq_1667003045_0000000000170E1A,Download,50.35397203326621,166.871,0.00021939093824405363,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2022-12-03 23:10:52.094736 UTC,2022,07:10:52,ndt-rccrf_1667102917_000000000017001A,Download,24.150297556279323,23.501,0.0065197373495081935,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2022-12-03 23:04:21.990319 UTC,2022,07:04:21,ndt-rccrf_1667102917_000000000016FF4E,Download,9.5392021878899182,22.934,0.0068427849564540689,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2022-12-03 23:04:21.909431 UTC,2022,07:04:21,ndt-rccrf_1667102917_000000000016FF4D,Download,14.2404762418591,23.715,0.010115793574119054,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2022-12-03 21:34:49.912761 UTC,2022,05:34:49,ndt-virtual-9dj97_1665100485_0000000000114E62,Download,5.7633489885664977,24.066,0.0,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2022-12-03 16:40:35.300220 UTC,2022,00:40:35,ndt-jqczv_1666894742_0000000000170917,Download,10.278801313244532,164.301,0.25978031650085909,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2022-12-03 15:57:37.044233 UTC,2022,23:57:37,ndt-jqczv_1666894742_000000000017048A,Download,19.215340399920887,111.769,0.00016599135744619782,Taipei City,Taipei,25.0504,121.5324,100,Mobile Business Group,17421
2022-12-03 15:40:42.420515 UTC,2022,23:40:42,ndt-jqczv_1666894742_00000000001702DB,Download,49.9943189239997,160.889,0.00019863047287266755,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2022-12-03 15:14:08.771729 UTC,2022,23:14:08,ndt-kq5lq_1667003045_000000000016CEC3,Download,108.50056074680374,159.093,0.0,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2022-12-03 14:49:49.429986 UTC,2022,22:49:49,ndt-rccrf_1667102917_000000000016C24C,Download,1.5857364864869317,49.211,0.041232638560103632,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2022-12-03 14:49:20.486067 UTC,2022,22:49:20,ndt-rccrf_1667102917_000000000016C22C,Download,5.3979836630179188,32.125,0.026816287937083974,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2022-12-03 14:26:29.418023 UTC,2022,22:26:29,ndt-rccrf_1667102917_000000000016BF20,Download,24.385812893916956,165.648,0.049438077665907111,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2022-12-03 14:20:00.889316 UTC,2022,22:20:00,ndt-kq5lq_1667003045_000000000016C8D5,Download,3.1079437344983862,166.72,0.003371130861170702,Taipei City,Taipei,25.0504,121.5324,20,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2022-12-03 14:07:33.928857 UTC,2022,22:07:33,ndt-rccrf_1667102917_000000000016BCC7,Download,6.1214888988147305,32.963,0.16358703676362027,Taipei City,Taipei,25.0504,121.5324,200,Mobile Business Group,17421
2022-12-03 13:20:40.131963 UTC,2022,21:20:40,ndt-rccrf_1667102917_000000000016B731,Download,39.867242202168228,28.884,0.0,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2022-12-03 13:00:00.224662 UTC,2022,21:00:00,ndt-rccrf_1667102917_000000000016B491,Download,38.687386539655748,29.49,2.8159138613175909e-05,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2022-12-03 12:50:52.927800 UTC,2022,20:50:52,ndt-jqczv_1666894742_000000000016F12B,Download,7.8827938001987192,164.388,0.027664808260794354,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2022-12-03 12:13:00.727717 UTC,2022,20:13:00,ndt-kq5lq_1667003045_000000000016BAC7,Download,108.69265745276189,163.392,0.0,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2022-12-03 11:51:52.905070 UTC,2022,19:51:52,ndt-rccrf_1667102917_000000000016ABEA,Download,15.00292574056923,44.908,0.00060176813637717879,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2022-12-03 11:17:11.380287 UTC,2022,19:17:11,ndt-kq5lq_1667003045_000000000016B48C,Download,35.806386765699934,170.194,0.00038420325270977228,Taipei City,Taipei,25.0504,121.5324,10,"Far EastTone Telecommunication Co., Ltd.",9674
2022-12-03 10:27:12.884926 UTC,2022,18:27:12,ndt-rccrf_1667102917_000000000016A198,Download,4.6439209211164334,41.527,0.0,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2022-12-03 09:40:40.357156 UTC,2022,17:40:40,ndt-kq5lq_1667003045_000000000016A9BF,Download,13.579107587949736,161.14,0.0013843483215631982,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2022-12-03 09:40:03.103111 UTC,2022,17:40:03,ndt-jqczv_1666894742_000000000016DC4B,Download,5.2636883812700184,169.937,0.00024142073056820939,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2022-12-03 09:39:33.217108 UTC,2022,17:39:33,ndt-jqczv_1666894742_000000000016DC3B,Download,8.6499360893765065,166.162,0.0013104191074522562,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2022-12-03 08:58:44.861656 UTC,2022,16:58:44,ndt-rccrf_1667102917_00000000001695C5,Download,468.51865319328004,27.111,0.0021804119531683174,Taipei City,Taipei,25.0504,121.5324,100,Mobile Business Group,17421
2022-12-03 08:58:08.237089 UTC,2022,16:58:08,ndt-rccrf_1667102917_00000000001695AD,Download,605.77636897313539,27.505,0.0,Taipei City,Taipei,25.0504,121.5324,100,Mobile Business Group,17421
2022-12-03 07:13:37.616683 UTC,2022,15:13:37,ndt-rccrf_1667102917_000000000016885F,Download,131.91029505467858,22.089,0.0007328735148767738,Taipei City,Taipei,25.0504,121.5324,200,Mobile Business Group,17421
2022-12-03 06:31:16.869408 UTC,2022,14:31:16,ndt-rccrf_1667102917_0000000000168325,Download,14.131923192746878,25.938,0.0,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2022-12-03 05:00:40.538260 UTC,2022,13:00:40,ndt-jqczv_1666894742_000000000016BE04,Download,50.972685308229458,18.936,2.1492462735810017e-05,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2022-12-03 04:59:12.706909 UTC,2022,12:59:12,ndt-rccrf_1667102917_000000000016783C,Download,43.484911217050225,20.833,0.0,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2022-12-03 04:56:08.934366 UTC,2022,12:56:08,ndt-jqczv_1666894742_000000000016BD82,Download,121.21565245130171,33.087,0.0,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2022-12-03 04:18:03.043169 UTC,2022,12:18:03,ndt-kq5lq_1667003045_00000000001685DF,Download,48.587726593288778,168.249,0.0602868057884409,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2022-12-03 04:17:05.787255 UTC,2022,12:17:05,ndt-virtual-9dj97_1665100485_000000000010DEAA,Download,6.1162033888272171,27.557,0.035437783740368475,Taipei City,Taipei,25.0504,121.5324,200,Mobile Business Group,17421
2022-11-27 03:24:01.827301 UTC,2022,11:24:01,ndt-67fnh_1667102917_00000000001241C4,Download,67.668392843590254,24.013,0.0,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2022-11-27 03:19:31.399102 UTC,2022,11:19:31,ndt-67fnh_1667102917_0000000000124123,Download,21.330695219594656,27.011,9.1851715972162686e-05,Taipei City,Taipei,25.0504,121.5324,10,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2022-11-27 02:20:54.515037 UTC,2022,10:20:54,ndt-9vpf2_1666894742_0000000000129F16,Download,1.9453247644070801,162.935,0.033573075709871884,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2022-11-27 01:47:27.551504 UTC,2022,09:47:27,ndt-5hn4r_1667003045_000000000012A415,Download,16.685726097910312,18.657,0.0002029183138281,Taipei City,Taipei,25.0504,121.5324,100,Taiwan Star Telecom Corporation Limited.(Former Vibo Telecom Inc.),24157
2022-11-26 23:22:14.399968 UTC,2022,07:22:14,ndt-9vpf2_1666894742_00000000001286D5,Download,29.36917248375487,168.269,0.00057157353146815055,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2022-11-26 21:29:45.498784 UTC,2022,05:29:45,ndt-9vpf2_1666894742_00000000001278C8,Download,92.196416532281958,26.36,0.0,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2022-11-26 19:00:09.461129 UTC,2022,03:00:09,ndt-5hn4r_1667003045_0000000000127734,Download,8.8551449453684352,29.197,0.0,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2022-11-26 18:25:57.163107 UTC,2022,02:25:57,ndt-67fnh_1667102917_000000000011FF11,Download,0.4834143086182035,63.216,0.15318286673211495,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2022-11-26 18:12:24.989613 UTC,2022,02:12:24,ndt-5hn4r_1667003045_00000000001271A4,Download,24.66877381562864,24.429,0.00012788433450443753,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2022-11-26 16:46:59.630047 UTC,2022,00:46:59,ndt-virtual-9dj97_1665100485_00000000000E2D2F,Download,44.063246444137476,24.072,0.0,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
2022-11-26 14:32:57.022323 UTC,2022,22:32:57,ndt-9vpf2_1666894742_00000000001243AB,Download,5.2019165233392721,30.624,0.000606548291888277,Taipei City,Taipei,25.0504,121.5324,10,"Far EastTone Telecommunication Co., Ltd.",9674
2022-11-26 12:59:14.364325 UTC,2022,20:59:14,ndt-9vpf2_1666894742_00000000001237F1,Download,5.7845531009816415,164.48,0.14071440757742354,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2022-11-26 11:57:50.803366 UTC,2022,19:57:50,ndt-5hn4r_1667003045_0000000000124679,Download,56.166809809380581,166.294,0.0681294629593848,Taipei City,Taipei,25.0504,121.5324,10,"Far EastTone Telecommunication Co., Ltd.",9674
2022-11-26 11:42:13.489423 UTC,2022,19:42:13,ndt-67fnh_1667102917_000000000011CA12,Download,10.029731341205826,23.097,0.0015977689335618626,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2022-11-26 11:23:53.315840 UTC,2022,19:23:53,ndt-67fnh_1667102917_000000000011C79C,Download,76.909540398227549,17.771,5.6768119405776129e-05,Taipei City,Taipei,25.0504,121.5324,50,Mobile Business Group,17421
2022-11-26 11:21:44.801950 UTC,2022,19:21:44,ndt-67fnh_1667102917_000000000011C75A,Download,13.678379918809831,164.503,0.14948480137494843,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2022-11-26 08:34:11.467766 UTC,2022,16:34:11,ndt-5hn4r_1667003045_0000000000122E47,Download,0.7902542736354472,183.165,0.092483165028548017,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2022-11-26 08:33:56.154646 UTC,2022,16:33:56,ndt-virtual-9dj97_1665100485_00000000000E2317,Download,3.0070154315652697,57.606,0.17718730017515083,Taipei City,Taipei,25.0504,121.5324,50,"Far EastTone Telecommunication Co., Ltd.",9674
2022-11-26 07:39:34.163418 UTC,2022,15:39:34,ndt-9vpf2_1666894742_0000000000120E50,Download,41.227218051787482,21.092,3.4824230254846681e-05,Taipei City,Taipei,25.0504,121.5324,10,Mobile Business Group,17421
2022-11-26 07:22:41.652410 UTC,2022,15:22:41,ndt-9vpf2_1666894742_0000000000120C07,Download,7.1902803077313155,153.915,0.10952752096719723,Taipei City,Taipei,25.0504,121.5324,10,"Taiwan Mobile Co., Ltd.",24158
2022-11-26 06:39:18.959967 UTC,2022,14:39:18,ndt-virtual-9dj97_1665100485_00000000000E1589,Download,373.02428881997918,19.665,0.0008577649784718951,Taipei City,Taipei,25.0504,121.5324,10,"Far EastTone Telecommunication Co., Ltd.",9674
2022-11-26 04:24:37.007973 UTC,2022,12:24:37,ndt-5hn4r_1667003045_000000000012115E,Download,3.4821334111218429,187.778,0.0,Taipei City,Taipei,25.0504,121.5324,100,"Far EastTone Telecommunication Co., Ltd.",9674
